    0    0    0    0    1    0    1    1    0    0    0    1     1    1    1    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    0    0    0    1     1    1    1    1 -0.1172939163 0.0000000000 
    0    0    0    0    1    0    1    1    0    1    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    0    1    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    0    1    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    0    1    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    0    0    0     1    0    1    0 0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    0    0    0    0    0     1    0    1    1 0.2500000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    0    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    0    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    0    0    1     1    0    1    0 -0.1172939163 0.0000000000 
    0    0    0    0    1    1    1    0    0    0    0    1     1    0    1    1 -0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    0    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    1    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    1    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    1    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    1    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    0    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    0    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    0    0    0     1    1    1    0 0.0000000000 -0.0000000000 
    0    0    0    0    1    1    1    1    0    0    0    0     1    1    1    1 0.2500000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    0    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    0    0    1     1    1    1    0 -0.1172939163 0.0000000000 
    0    0    0    0    1    1    1    1    0    0    0    1     1    1    1    1 -0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    1    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    1    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    1    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    1    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    1    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    0    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    0    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    0    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    0    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    0    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    0    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    1    0    0     1    0    1    0 0.2500000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    1    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    1    0    1     1    0    1    0 -0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    1    0    1     1    0    1    1 -0.1172939163 0.0000000000 
    0    0    0    1    1    0    1    0    0    1    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    0    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    0    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    0    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    0    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    0    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    0    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    0    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    1    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    1    0    0     1    1    1    0 0.2500000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    1    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    1    0    1     1    1    1    0 -0.0000000000 0.0000000000 
    0    0    0    1    1    0    1    1    0    1    0    1     1    1    1    1 -0.1172939163 0.0000000000 
    0    0    0    1    1    1    1    0    0    0    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    0    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    0    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    0    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    0    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    0    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    1    0    0     1    0    1    0 0.0000000000 -0.0000000000 
    0    0    0    1    1    1    1    0    0    1    0    0     1    0    1    1 0.2500000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    1    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    1    0    1     1    0    1    0 -0.1172939163 0.0000000000 
    0    0    0    1    1    1    1    0    0    1    0    1     1    0    1    1 -0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    1    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    0    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    0    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    0    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    0    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    0    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    0    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    0    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    1    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    1    0    0     1    1    1    0 0.0000000000 -0.0000000000 
    0    0    0    1    1    1    1    1    0    1    0    0     1    1    1    1 0.2500000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    1    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    0    0    1    1    1    1    1    0    1    0    1     1    1    1    0 -0.1172939163 0.0000000000 
    0    0    0    1    1    1    1    1    0    1    0    1     1    1    1    1 -0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    0    0    0     1    0    1    0 -0.0000000000 -0.0000000000 
    0    1    0    0    1    0    1    0    0    0    0    0     1    0    1    1 -0.1172939163 -0.0000000000 
    0    1    0    0    1    0    1    0    0    0    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    0    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    0    0    1     1    0    1    0 0.2500000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    0    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    1    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    1    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    1    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    1    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    0    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    0    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    0    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    0    0    0     1    1    1    0 -0.0000000000 -0.0000000000 
    0    1    0    0    1    0    1    1    0    0    0    0     1    1    1    1 -0.1172939163 -0.0000000000 
    0    1    0    0    1    0    1    1    0    0    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    0    0    1     1    1    1    0 0.2500000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    1    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    1    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    1    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    1    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    0    1    1    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    0    0    0     1    0    1    0 -0.1172939163 -0.0000000000 
    0    1    0    0    1    1    1    0    0    0    0    0     1    0    1    1 -0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    0    0    0    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    0    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    0    0    1     1    0    1    0 0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    0    0    0    0    1     1    0    1    1 0.2500000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    0    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    1    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    1    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    1    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    1    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    0    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    0    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    0    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    0    0    0     1    1    1    0 -0.1172939163 -0.0000000000 
    0    1    0    0    1    1    1    1    0    0    0    0     1    1    1    1 -0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    1    0    0    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    0    0    1     1    1    1    0 0.0000000000 -0.0000000000 
    0    1    0    0    1    1    1    1    0    0    0    1     1    1    1    1 0.2500000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    1    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    1    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    1    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    1    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    0    1    1    1    1    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    0    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    0    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    0    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    0    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    0    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    0    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    1    0    0     1    0    1    0 -0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    0    0    1    0    0     1    0    1    1 -0.1172939163 -0.0000000000 
    0    1    0    1    1    0    1    0    0    1    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    1    0    1     1    0    1    0 0.2500000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    1    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    0    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    0    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    0    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    0    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    0    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    0    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    0    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    1    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    1    0    0     1    1    1    0 -0.0000000000 -0.0000000000 
    0    1    0    1    1    0    1    1    0    1    0    0     1    1    1    1 -0.1172939163 -0.0000000000 
    0    1    0    1    1    0    1    1    0    1    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    1    0    1     1    1    1    0 0.2500000000 0.0000000000 
    0    1    0    1    1    0    1    1    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    0    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    0    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    0    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    0    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    0    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    0    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    1    0    0     1    0    1    0 -0.1172939163 -0.0000000000 
    0    1    0    1    1    1    1    0    0    1    0    0     1    0    1    1 -0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    0    0    1    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    1    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    1    0    1     1    0    1    0 0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    0    0    1    0    1     1    0    1    1 0.2500000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    1    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    0    0    1    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    0    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    0    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    0    0    0     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    0    0    0     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    0    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    0    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    0    0    1     1    1    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    0    0    1     1    1    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    1    0    0     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    1    0    0     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    1    0    0     1    1    1    0 -0.1172939163 -0.0000000000 
    0    1    0    1    1    1    1    1    0    1    0    0     1    1    1    1 -0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    1    0    1    0    1     1    0    1    0 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    1    0    1     1    0    1    1 0.0000000000 0.0000000000 
    0    1    0    1    1    1    1    1    0    1    0    1     1    1    1    0 0.0000000000 -0.0000000000 
    0    1    0    1    1    1    1    1    0    1    0    1     1    1    1    1 0.2500000000 0.0000000000 
    0    0    0    0    1    0    1    0    2    0    2    0     3    0    3    0 0.0894783117 0.0000000000 
    0    0    0    0    1    0    1    0    2    0    2    0     3    0    3    1 0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    0    2    0    2    0     3    1    3    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0    2    0    2    0     3    1    3    1 0.0128225748 0.0000000000 
    0    0    0    0    1    0    1    0    2    0    2    1     3    0    3    0 -0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    0    2    0    2    1     3    0    3    1 -0.0529125284 -0.0065714896 
    0    0    0    0    1    0    1    0    2    0    2    1     3    1    3    0 -0.0057344298 -0.0000000000 
    0    0    0    0    1    0    1    0    2    0    2    1     3    1    3    1 0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    0    2    1    2    0     3    0    3    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0    2    1    2    0     3    0    3    1 -0.0057344298 0.0000000000 
    0    0    0    0    1    0    1    0    2    1    2    0     3    1    3    0 -0.0529125284 0.0065714896 
    0    0    0    0    1    0    1    0    2    1    2    0     3    1    3    1 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0    2    1    2    1     3    0    3    0 0.0128225748 0.0000000000 
    0    0    0    0    1    0    1    0    2    1    2    1     3    0    3    1 -0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    0    2    1    2    1     3    1    3    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0    2    1    2    1     3    1    3    1 0.1348765387 0.0000000000 
    0    0    0    0    1    0    1    1    2    0    2    0     3    0    3    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    2    0    2    0     3    0    3    1 -0.0000000000 0.0090815753 
    0    0    0    0    1    0    1    1    2    0    2    0     3    1    3    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    2    0    2    0     3    1    3    1 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    2    0    2    1     3    0    3    0 0.0784270887 -0.0065714896 
    0    0    0    0    1    0    1    1    2    0    2    1     3    0    3    1 -0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    1    2    0    2    1     3    1    3    0 0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    1    2    0    2    1     3    1    3    1 0.0057344298 -0.0000000000 
    0    0    0    0    1    0    1    1    2    1    2    0     3    0    3    0 -0.0057344298 -0.0000000000 
    0    0    0    0    1    0    1    1    2    1    2    0     3    0    3    1 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    2    1    2    0     3    1    3    0 -0.0000000000 -0.0000000000 
    0    0    0    0    1    0    1    1    2    1    2    0     3    1    3    1 -0.0784270887 -0.0065714896 
    0    0    0    0    1    0    1    1    2    1    2    1     3    0    3    0 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    2    1    2    1     3    0    3    1 -0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    1    2    1    2    1     3    1    3    0 0.0000000000 0.0090815753 
    0    0    0    0    1    0    1    1    2    1    2    1     3    1    3    1 0.0000000000 0.0000000000 
    0    0    0    0    1    1    1    0    2    0    2    0     3    0    3    0 0.0000000000 -0.0000000000 
